so38401985,2021-03-13T12:00:00+09:00,2632720,1678,あはれ！名作くん　第188話～第193話,293,0,0,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401985/38401985.28116091
so38401987,2021-03-14T22:30:00+09:00,2632720,1440,怪物事変　第十話　双子,7659,739,14,62,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401987/38401987.3489557
so38401988,2021-03-16T12:00:00+09:00,2632720,1435,ウマ娘 プリティーダービー Season 2　11　この気持ちって,165619,4590,331,379,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401988/38401988.60899981
so38401989,2021-03-19T10:00:00+09:00,2632720,1020,雨色ココア Rainy colorへようこそ！　第1話／第2話,805,1,10,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401989/38401989.25574688
so38401990,2021-03-19T10:00:00+09:00,2632720,1021,雨色ココア Rainy colorへようこそ！　第3話／第4話,29,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401990/38401990.24957070
so38401991,2021-03-19T10:00:00+09:00,2632720,1020,雨色ココア Rainy colorへようこそ！　第5話／第6話,27,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401991/38401991.47484448
so38401992,2021-03-19T10:00:00+09:00,2632720,1021,雨色ココア Rainy colorへようこそ！　第7話／第8話,24,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401992/38401992.64631245
so38401993,2021-03-19T10:00:00+09:00,2632720,1021,雨色ココア Rainy colorへようこそ！　第9話／第10話,24,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401993/38401993.50243499
so38401994,2021-03-19T10:00:00+09:00,2632720,1021,雨色ココア Rainy colorへようこそ！　第11話／第12話,26,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401994/38401994.12350793
so38401995,2021-03-14T12:00:00+09:00,2632720,1414,はたらく細胞BLACK　第12話　復帰、心臓、終焉。,13251,1041,35,86,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401995/38401995.60581161
so38401996,2021-03-12T22:00:00+09:00,2632720,1421,蜘蛛ですが、なにか？　第9話　アイキャントスピーク、イセカイゴ？,34838,1352,46,105,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401996/38401996.37571040
so38401997,2021-03-15T00:00:00+09:00,2632720,1430,ブラッククローバー　ページ167　黒の誓い,1700,106,8,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38401997/38401997.54410293
so38402000,2021-03-12T19:30:00+09:00,2632720,1424,最響カミズモード！　#23　正義のカタチ,102,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38402000/38402000.61636254
so38402001,2021-03-15T00:00:00+09:00,2632720,1420,無職転生 ～異世界行ったら本気だす～　第10話　人の命と初仕事,48184,2180,114,164,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38402001/38402001.9857722
so38402002,2021-03-24T00:00:00+09:00,2632720,1022,アズールレーン びそくぜんしんっ！　第9話～第10話　メイドのご奉仕、です／ポカポカアツアツフラフラ…,4735,117,23,15,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38402002/38402002.79277896
so38402003,2021-03-12T22:00:00+09:00,2632720,1420,弱キャラ友崎くん　Lv.10　多人数プレイには多人数プレイなりのよさがある,9610,788,19,29,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38402003/38402003.96422773
so38402004,2021-03-17T03:00:00+09:00,2632720,1452,俺だけ入れる隠しダンジョン　第10話　温泉へ行こう,8010,596,15,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38402004/38402004.65545297
so38402005,2023-02-01T00:00:00+09:00,2632720,1440,スケートリーディング☆スターズ　第10話　ファイナル,496,0,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38402005/38402005.70394705
so38402006,2021-03-19T10:00:00+09:00,2632720,1451,雨色ココア in Hawaii　第1話～第12話,514,1,5,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38402006/38402006.62998160
so38406872,2021-03-14T10:00:00+09:00,2632720,1480,トミカ絆合体 アースグランナー　第49話　最終決戦！ サビブレーカー攻略大作戦！,166,29,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406872/38406872.12816257
so38406873,2021-03-17T12:00:00+09:00,2632720,1440,遊☆戯☆王SEVENS　チームバトルロイヤル編　第40話　ギブ・ミー・ジャム♪,6379,89,39,21,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406873/38406873.40255847
so38406874,2021-03-13T02:00:00+09:00,2632720,1420,呪術廻戦　第22話　起首雷同,53722,1434,104,201,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406874/38406874.68977675
so38406875,2021-03-13T12:00:00+09:00,2632720,1430,キングスレイド 意志を継ぐものたち　第24話　立ち向かう者たち,931,7,0,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406875/38406875.84405793
so38406876,2021-03-17T23:00:00+09:00,2632720,1419,僕ら的には理想の落語　第11話　神詣,132,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406876/38406876.43341606
so38406877,2021-03-17T00:30:00+09:00,2632720,818,ワールドウィッチーズ発進しますっ！　第10話　502、はじめてのおつかいしちゃいます？,25030,891,79,83,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406877/38406877.55908142
so38406878,2022-05-01T00:00:00+09:00,2632720,1557,WAVE!!～サーフィンやっぺ!!～　第12波　Big WAVEs!!【dアニメストア特別ver.】,319,8,2,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406878/38406878.52915459
so38406879,2021-03-17T12:00:00+09:00,2632720,1426,魔道祖師　前塵編　第十話　双傑の約束,3040,159,14,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406879/38406879.16794093
so38406880,2023-03-01T10:00:00+09:00,2632720,1413,オルタンシア・サーガ　第11話　攻防 ～信念の果てに～,1341,39,5,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38406880/38406880.18248636
so38423280,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第26話　ヴォルピーナ,150,0,1,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423280/38423280.44851889
so38423281,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第14話　マイム,129,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423281/38423281.25795668
so38423282,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第13話　ストーンハート,118,0,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423282/38423282.91219382
so38423283,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第12話　レディバグとシャノワール,123,0,2,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423283/38423283.22104139
so38423284,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第11話　ダーク・キューピッド,116,0,0,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423284/38423284.99014806
so38423285,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第10話　ホリフィケーター,119,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423285/38423285.77824782
so38423286,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第9話　ロジャーコップ,117,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423286/38423286.59961668
so38423287,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第8話　イラストレーター,122,0,1,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423287/38423287.22439667
so38423288,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第7話　レディー・ワイファイ,124,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423288/38423288.89938138
so38423289,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第15話　プリンセス・フレグランス,121,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423289/38423289.96386373
so38423290,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第16話　ダークブレード,111,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423290/38423290.53806825
so38423291,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第17話　アニマン,104,0,0,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423291/38423291.75952095
so38423292,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第25話　アンチバグ,122,0,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423292/38423292.98047509
so38423293,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第24話　パペッター,112,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423293/38423293.66839702
so38423294,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第23話　リフレクタ,117,0,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423294/38423294.54032079
so38423295,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第22話　ゲーマー,93,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423295/38423295.97089655
so38423296,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第21話　カン・フード,105,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423296/38423296.34385215
so38423297,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第20話　ギター・ヴィラン,113,0,0,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423297/38423297.46413662
so38423299,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第19話　ピクセラトール,101,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423299/38423299.97853540
so38423300,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第18話　サイモン・セッズ,120,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423300/38423300.826402
so38423301,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第6話　ミスター・ピジョン,127,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423301/38423301.62715000
so38423302,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第5話　ファラオ,129,0,0,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423302/38423302.35120591
so38423303,2021-03-19T01:00:00+09:00,2632720,1434,のんのんびより のんすとっぷ　第10話　寒くなったりあったかくなったりした,32146,2445,138,200,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423303/38423303.9681924
so38423340,2021-03-17T12:00:00+09:00,2632720,1460,キラッとプリ☆チャン　第142話　とりかえっこ！イブちゃん、お店はじめるッチュ！,2345,108,6,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423340/38423340.59356449
so38423355,2021-03-19T12:00:00+09:00,2632720,1441,ミュークルドリーミー　４５話　悪夢のお城だったかも？,2257,742,6,19,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423355/38423355.21424714
so38423356,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第3話　コピーキャット,158,0,1,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423356/38423356.87751579
so38423357,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第2話　バブラー,261,0,0,7,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423357/38423357.25839979
so38423358,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第1話　ストーミーウェザー,1276,0,35,26,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423358/38423358.15974387
so38423359,2021-03-19T19:30:00+09:00,2632720,1420,ポケットモンスター　第51話～第100話　第60話　めざせネギマスター！つらぬけ騎士道！！,1720,109,1,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423359/38423359.91344970
so38423360,2021-03-19T01:00:00+09:00,2632720,1420,ホリミヤ　page.10　「いつか、雪が溶けるまで。」,8230,257,25,33,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423360/38423360.51243416
so38423361,2021-03-17T23:30:00+09:00,2632720,1440,アイ★チュウ　第11話　infini ～決戦～,484,7,3,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423361/38423361.41068882
so38423363,2021-03-21T23:30:00+09:00,2632720,1420,TVアニメ「IDOLY PRIDE -アイドリープライド-」　第11話　命の音燃やして,3534,141,8,12,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423363/38423363.92973783
so38423364,2021-03-16T12:00:00+09:00,2632720,1469,アイカツプラネット！　第10話　世界に一つだけのハナ,524,139,3,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423364/38423364.62575741
so38423365,2021-03-18T00:00:00+09:00,2632720,1423,回復術士のやり直し　第十話　回復術士は、可憐な一輪の花になる！,13019,980,18,33,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423365/38423365.66389383
so38423367,2021-03-18T22:30:00+09:00,2632720,1420,SHOW BY ROCK!! STARS!!　第11話　track-11　星空ライトストーリー,2856,214,18,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423367/38423367.61663177
so38423368,2021-03-16T00:30:00+09:00,2632720,1420,裏世界ピクニック　第11話　きさらぎ駅米軍救出作戦,6778,314,15,35,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423368/38423368.75755255
so38423369,2021-03-19T12:00:00+09:00,2632720,1445,五等分の花嫁∬　第11話　シスターズウォー　前半戦,13247,556,32,50,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423369/38423369.87393907
so38423370,2021-03-20T18:00:00+09:00,2632720,1430,おそ松さん 第3期　第23話　「契約更改」「買い出し」「友」,4958,397,18,31,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423370/38423370.85018401
so38423371,2021-03-19T10:00:00+09:00,2632720,1761,プランゼット　Chapter.2,1692,378,4,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423371/38423371.44481417
so38423372,2021-03-19T10:00:00+09:00,2632720,1425,プランゼット　Chapter.1,9039,283,83,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423372/38423372.9239864
so38423373,2021-03-19T10:00:00+09:00,2632720,1367,ミラキュラス レディバグ＆シャノワール　第4話　タイムブレイカー,187,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38423373/38423373.55810349
so38437755,2021-03-19T12:00:00+09:00,2632720,1477,妖怪学園Y ～Nとの遭遇～（妖怪ウォッチJam）　第60話　来たぜ！超文明アトランティス,170,2,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38437755/38437755.21855469
so38437756,2021-03-17T12:00:00+09:00,2632720,1430,シャドウバース　#47　進化の時,752,10,2,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38437756/38437756.53577942
so38437757,2022-05-01T00:00:00+09:00,2632720,700,文豪ストレイドッグス わん！　#10　第10わん！,1382,13,7,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38437757/38437757.41174697
so38437942,2021-03-17T12:00:00+09:00,2632720,1446,転生したらスライムだった件 第2期　第34話　神之怒,91209,3108,185,307,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38437942/38437942.25046211
so38437943,2021-03-17T00:00:00+09:00,2632720,1372,ワンダーエッグ・プライオリティ　第１０回　告白,5303,780,19,43,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38437943/38437943.46701043
so38443999,2021-03-18T23:00:00+09:00,2632720,1440,Ｄｒ．ＳＴＯＮＥ　第２期　第10話　人類最強のタッグ,22492,657,60,94,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38443999/38443999.1553650
so38444000,2021-03-21T01:30:00+09:00,2632720,1420,怪病医ラムネ　第11話　トール深怪物語・後編,2599,164,8,19,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38444000/38444000.68117708
so38444002,2021-03-18T23:30:00+09:00,2632720,1420,ゆるキャン△ SEASON２　第11話　伊豆キャン‼ みちゆき,76866,4960,314,369,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38444002/38444002.25909473
so38444007,2021-03-19T18:30:00+09:00,2632720,1441,スーパーウィングス　第49話～第50話　スパイとお誕生日パーティー／行くぜ万里の長城,52,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38444007/38444007.64680743
so38444009,2021-03-18T12:00:00+09:00,2632720,705,パズドラ　第3・第4シリーズ　第145話　神崎シンの挑戦,76,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38444009/38444009.39489384
so38444010,2023-03-01T10:00:00+09:00,2632720,1419,バック・アロウ　BACK 11　真っ向勝負の戦争なのか,2983,178,7,17,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38444010/38444010.52714788
so38444578,2021-03-17T23:00:00+09:00,2632720,1770,Re:ゼロから始める異世界生活　2nd season　49話　俺を選べ,48479,1646,117,263,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38444578/38444578.80400952
so38448718,2021-03-22T00:00:00+09:00,2632720,1430,ブラッククローバー　ページ168　最強の胎動,1719,97,6,8,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38448718/38448718.70243569
so38448719,2021-03-19T22:00:00+09:00,2632720,1420,弱キャラ友崎くん　Lv.11　たった一つの選択肢がすべてを変えてしまうこともある,8669,553,18,33,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38448719/38448719.19081478
so38448720,2021-03-24T03:00:00+09:00,2632720,1452,俺だけ入れる隠しダンジョン　第11話　ノルの決意,7543,389,12,19,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38448720/38448720.95406023
so38448721,2021-03-19T22:00:00+09:00,2632720,1421,蜘蛛ですが、なにか？　第10話　このじじい、誰？,36945,1305,42,124,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38448721/38448721.54410268
